Image,R,G,B,H,S,V,R/G,R/B,Label
stereo20190405_133623_p0_snap_137.jpg,37.50944444444445,40.956319444444446,24.856805555555557,38.32076388888889,108.48777777777778,42.64458333333334,0.9158399923343825,1.5090205083032449,unripe
stereo20190405_133623_p0_snap_137.jpg,50.22048010380623,44.65625,30.777249134948097,28.564987024221452,118.8326124567474,52.98140138408304,1.1246011220779848,1.6317398467357358,semi-ripe
stereo20190405_133623_p0_snap_137.jpg,46.01083333333333,37.67236111111111,25.758055555555554,26.479861111111113,116.05333333333333,47.87034722222222,1.2213415820742664,1.7862689740460582,fully-ripe
stereo20190405_133623_p0_snap_137.jpg,55.65965614186851,63.80260596885813,49.819798875432525,51.90089749134948,81.20004325259515,65.7847642733564,0.8723726338906828,1.1172193831782395,unripe
stereo20190405_133623_p0_snap_137.jpg,39.51208333333334,46.37152777777778,30.401527777777776,44.04472222222222,95.79736111111112,46.84527777777778,0.8520761921393161,1.2996738395981726,unripe
stereo20190406_065607_p0_snap_383.jpg,25.86671506122964,26.777805832596894,10.402190380002525,31.422863274839035,164.4282918823381,27.662826663300088,0.9659755382192837,2.4866580258304314,unripe
stereo20190406_065607_p0_snap_383.jpg,38.650344047506834,34.79246394570647,14.352153831652371,25.681331888019606,173.21587802808935,41.259001790932224,1.1108823163256671,2.6929976901648147,semi-ripe
stereo20190406_065607_p0_snap_383.jpg,34.96733905174852,34.21868225091903,14.497902724102177,29.363017249505138,165.45013667640683,36.97952210387407,1.0218782995954316,2.4118878156589236,semi-ripe
stereo20190406_065607_p0_snap_383.jpg,57.884741225461035,56.21445568114218,27.17846519928614,30.480963712076147,149.05309339678763,62.62849494348602,1.0297125575077586,2.1298009105007263,fully-ripe
stereo20190406_065607_p0_snap_297.jpg,33.71156509695291,36.76713988919668,22.10924515235457,36.02164127423823,108.56769390581718,37.58396814404432,0.9168936183127538,1.5247716336279526,unripe
stereo20190406_065607_p0_snap_297.jpg,30.743414256198346,35.25710227272727,20.922520661157026,41.65224690082645,113.89230371900827,35.47998450413223,0.8719776599508846,1.4693927208946063,unripe
stereo20190406_065607_p0_snap_297.jpg,15.927607009480035,18.45683711577133,8.896868715886239,37.92545245619075,140.64615053145647,18.484056305659294,0.8629646715700394,1.79024661548322,unripe
stereo20190406_065607_p0_snap_297.jpg,38.1076740035693,30.475758477096967,16.506246281975017,21.49211778703153,149.3483045806068,38.39738251041047,1.250425367688688,2.3086806210069106,semi-ripe
stereo20190406_065607_p0_snap_297.jpg,16.969020328719722,19.635542820069205,9.4783196366782,37.35623918685121,146.35326557093427,19.844939446366784,0.8641987564198316,1.7902964951814788,unripe
stereo20190406_065607_p0_snap_297.jpg,22.878042184964844,14.941556246619795,8.136695511087074,15.48205110870741,185.2796106003245,23.01693482963764,1.5311676036734438,2.8117082710921792,fully-ripe
stereo20190406_065607_p0_snap_297.jpg,42.48497917906008,47.62864366448542,31.480071386079715,41.57391433670434,96.36897679952409,47.69705532421178,0.8920046213848628,1.3495828888754609,unripe
stereo20190406_065607_p0_snap_297.jpg,48.15971260387812,45.99961045706371,27.82643698060942,26.7871364265928,113.22139023545706,48.98558691135734,1.0469589123856065,1.7307172790488752,unripe
stereo20190405_133623_p1_snap_050.jpg,100.929,101.9864,46.6593,33.2342,145.1849,109.2546,0.9896318538911213,2.1631052838115266,semi-ripe
stereo20190405_133623_p1_snap_050.jpg,155.34979179060085,186.97471743010112,93.95434265318264,40.44541939321832,131.8685306365259,187.08625817965498,0.8308598382563601,1.653460296448953,unripe
stereo20190405_133623_p1_snap_050.jpg,140.99640907785118,173.69872163171502,78.73319448434358,41.43155702384372,141.3187302499282,173.76220913530594,0.8117296410476906,1.7908125294949588,unripe
stereo20190405_133623_p1_snap_050.jpg,125.2935,162.8649,82.9883,45.1748,126.2931,162.9025,0.7693093619736749,1.5097728824698322,unripe
stereo20190405_133623_p1_snap_050.jpg,145.2542,183.8312,92.3086,43.7544,126.2177,183.8312,0.7901498336435908,1.5735715227431113,unripe
stereo20190405_133623_p1_snap_050.jpg,127.27312553863833,159.61052858374032,88.92013789141052,44.78942832519391,113.05508474576271,159.6297759264579,0.7973980081012255,1.4313193191498572,unripe
stereo20190405_133623_p1_snap_149.jpg,78.01239669421487,81.03558310376492,60.51652892561984,37.6985766758494,73.44559228650138,82.77066115702479,0.9626929810252774,1.2891086978734687,unripe
stereo20190405_133623_p1_snap_149.jpg,60.54668209876543,63.94965277777778,44.701774691358025,34.93132716049383,80.0516975308642,64.77565586419753,0.9467865735142723,1.354457825717876,unripe
stereo20190405_133623_p1_snap_149.jpg,76.602294921875,47.407470703125,31.8115234375,13.82666015625,140.669189453125,76.85498046875,1.6158271603077514,2.408003847798637,fully-ripe
stereo20190405_133623_p1_snap_149.jpg,69.7653,54.0003,35.998,21.3078,124.4758,71.407,1.2919425832925773,1.9380321301094143,fully-ripe
stereo20190405_133623_p1_snap_149.jpg,68.29244160899654,72.40354671280276,53.259515570934255,40.628784602076124,73.97210207612457,72.84645328719724,0.9432194316072973,1.2822577910131876,unripe
stereo20190405_133623_p1_snap_149.jpg,75.97248661511006,80.72516359309934,56.94497323022011,38.80933967876264,78.28569303985722,81.52245687091018,0.9411250943609546,1.3341383613717925,unripe
stereo20190405_133623_p1_snap_149.jpg,72.20746579417013,78.07644259369422,56.410023795359905,43.64366448542534,80.55071386079715,78.9128494943486,0.9248302579771908,1.2800464905963178,unripe
stereo20190405_133623_p1_snap_149.jpg,73.5707,77.0393,52.8105,34.8382,83.1344,78.3229,0.9549761024599001,1.3931071674937432,unripe
stereo20190406_054921_p0_snap_123.jpg,58.00951814396193,63.41344437834622,51.34428911362284,43.98051754907793,51.17697798929209,63.68441403926234,0.9147824970684837,1.1298141983706744,unripe
stereo20190406_054921_p0_snap_123.jpg,60.25059488399762,65.54610350981558,53.23661511005354,43.96133254015467,52.87730517549078,65.9653480071386,0.9192092659311532,1.1317508343071039,unripe
stereo20190406_054921_p0_snap_123.jpg,21.497596153846153,17.16188979289941,10.620654585798816,21.039755917159763,137.85697115384616,21.86936020710059,1.2526349887406174,2.0241290909978633,semi-ripe
stereo20190406_054921_p0_snap_123.jpg,36.66128615702479,24.511363636363637,15.944989669421487,15.518595041322314,142.30823863636363,36.92820247933884,1.4956846850327579,2.2992340493635726,fully-ripe
stereo20190406_054921_p0_snap_123.jpg,45.20640432098765,49.607638888888886,35.74151234567901,38.10493827160494,74.31327160493827,50.07484567901235,0.9112789122951758,1.2648147407871364,unripe
stereo20190406_054921_p0_snap_123.jpg,35.29277777777778,39.34784722222222,29.538125,43.32479166666667,72.05625,39.54576388888889,0.8969428138985346,1.1948207893889637,unripe
stereo20190405_133623_p2_snap_035.jpg,91.00555268595042,119.89214230371901,57.471461776859506,45.74609375,132.19902505165288,119.89214230371901,0.7590617979349383,1.5834909020477388,unripe
stereo20190405_133623_p2_snap_035.jpg,78.76041367423154,102.41676242459063,49.21186440677966,44.44505889112324,131.11684860672221,102.41676242459063,0.7690187047460684,1.6004351515491377,unripe
stereo20190405_133623_p2_snap_035.jpg,117.19189887963229,148.20324619362253,77.12302499281816,44.37812410226946,121.198793450158,148.20324619362253,0.7907511743637066,1.5195446975154105,unripe
stereo20190405_133623_p2_snap_035.jpg,180.6316432059753,204.5006463659868,126.57038207411664,40.40268600976731,102.72996265440965,204.68902614191325,0.8832814838633376,1.4271239920012389,unripe
stereo20190405_133623_p2_snap_019.jpg,66.55869113573407,67.29328254847645,46.96052631578947,31.267139889196677,84.06423130193906,69.73891966759003,0.9890835864181678,1.4173324318137126,unripe
stereo20190405_133623_p2_snap_019.jpg,45.08825792551554,44.89442905509387,30.488996614342874,31.710757156048015,91.14827639273622,46.95567867036011,1.004317213323098,1.478836568729162,semi-ripe
stereo20190405_133623_p2_snap_019.jpg,47.29272727272727,34.258429752066114,22.65677685950413,21.47190082644628,130.76462809917356,48.62074380165289,1.3804693855001104,2.087353673139613,fully-ripe
stereo20190405_133623_p2_snap_019.jpg,43.55107438016529,45.54,28.840413223140494,34.33933884297521,98.15099173553719,46.11925619834711,0.9563255339681587,1.5100705715449247,unripe
stereo20190405_133623_p2_snap_019.jpg,49.956095041322314,52.49819214876033,34.79442148760331,35.43892045454545,89.83032024793388,53.00025826446281,0.9515772540127253,1.4357497135459982,unripe
stereo20190405_133623_p2_snap_019.jpg,51.922636401499375,53.9576218242399,35.14483548521449,33.774260724698046,93.96897126197418,54.393377759266976,0.9622853087887684,1.4773898045260527,unripe
stereo20190405_133623_p2_snap_019.jpg,69.23712192816635,70.85172495274102,50.31332703213611,32.558719281663514,81.04135160680529,73.24645557655954,0.9772113833817669,1.3761186598285708,unripe
stereo20190405_133623_p2_snap_019.jpg,70.21875,56.077152777777776,43.28881944444444,27.458055555555557,106.70965277777778,71.04006944444444,1.2521808615436272,1.622098608374629,semi-ripe
stereo20190405_133623_p2_snap_019.jpg,75.39043847566575,54.521981175390266,38.69932277318641,15.608872819100092,117.10583103764922,75.73702938475665,1.3827528461523784,1.9481069329417866,fully-ripe
stereo20190406_065118_p0_snap_246.jpg,19.37673354289941,21.412536982248522,9.404239090236686,35.049856693786985,151.86129345414201,22.06610576923077,0.9049242744902394,2.0604232572929155,semi-ripe
stereo20190406_065118_p0_snap_246.jpg,31.464592325014074,36.78171326702946,20.26998498780259,40.0003049352599,129.65308922874837,37.23756802401952,0.8554409508381686,1.5522743021864485,unripe
stereo20190406_065118_p0_snap_246.jpg,22.252304002019947,27.157713672516095,12.842822875899508,40.03487564701427,138.78168791819215,27.22206792071708,0.8193729441521461,1.7326632073347294,unripe
stereo20190406_065118_p0_snap_246.jpg,28.8960787130135,37.73599540361965,17.148664176960644,41.98721631715024,146.94304797471992,38.10442401608733,0.7657429132719432,1.6850328144805256,unripe
stereo20190406_065118_p0_snap_246.jpg,22.970769893708706,29.04840563056593,12.982763573685723,41.248922723355356,145.21502441827062,29.4984918126975,0.7907753106347708,1.7693268517189011,unripe
stereo20190406_065118_p0_snap_246.jpg,17.30415110600402,20.642487790864696,8.704898017810974,39.6584314852054,162.37970410801495,21.45051709278943,0.8382779681663304,1.987861453630328,unripe
stereo20190406_065118_p0_snap_246.jpg,26.442688882505028,33.501220913530595,14.651106004021832,41.003662740591786,160.1883079574835,33.506104567652976,0.789304994516642,1.8048242110188963,unripe
stereo20190406_065607_p0_snap_078.jpg,36.68277478821461,46.96582130108157,23.32966593851564,43.03656294954446,132.61511002184454,46.97312057115456,0.781052390046162,1.5723653806804043,unripe
stereo20190406_065607_p0_snap_078.jpg,30.145751953125,38.3828125,15.26416015625,40.513671875,161.46240234375,39.072021484375,0.7853969559722972,1.9749355284002552,unripe
stereo20190406_065607_p0_snap_078.jpg,24.378346222486616,32.83016061867936,14.788221296847114,44.075401546698394,150.29179060083283,32.83016061867936,0.7425592302166132,1.6484964113108063,unripe
stereo20190406_065607_p0_snap_078.jpg,24.831647828673407,31.21832242712671,12.041046995835812,40.78316478286734,160.09622248661512,31.21832242712671,0.7954187779452406,2.0622481761577074,unripe
stereo20190406_065607_p0_snap_078.jpg,43.92697798929209,43.239143367043425,18.76635930993456,32.47471743010113,156.65749553837003,46.831499107674006,1.0159074488903597,2.3407286334303343,semi-ripe
stereo20190406_065607_p0_snap_078.jpg,29.807703747769185,39.95092207019631,17.984533016061867,43.85053539559786,143.9042236763831,39.95092207019631,0.7461078428757347,1.6574067921074302,unripe
stereo20190406_065607_p0_snap_078.jpg,37.46281975014872,46.90868530636526,21.360797144556813,40.17177275431291,144.01992861392029,46.99479476502082,0.7986327376081426,1.7538110566994676,unripe
stereo20190406_065607_p0_snap_078.jpg,39.20077334919691,47.71698393813207,19.63280785246877,40.20404521118382,154.78911362284356,47.74256395002974,0.8215264649743663,1.9966962279063536,unripe
stereo20190406_065607_p0_snap_078.jpg,24.1688,32.2806,12.2613,42.4204,166.6161,32.39,0.7487095194297753,1.9711433770127336,unripe
stereo20190406_065607_p0_snap_078.jpg,25.172188707701007,34.392096333301915,14.443609199736073,43.818102554434915,154.25028277877274,34.392096333301915,0.7319176227170113,1.7427895570772856,unripe
stereo20190406_065607_p0_snap_078.jpg,31.365889542779538,42.18976346763241,18.94720461747397,43.788450656405615,150.98916364870982,42.18976346763241,0.7434476880242826,1.6554353859407127,unripe
stereo20190406_065607_p0_snap_078.jpg,39.439653979238756,49.68425605536332,24.133114186851213,40.90456747404844,134.67228373702423,49.85820069204152,0.7938057077323238,1.6342539686895248,unripe
stereo20190405_133623_p3_snap_031.jpg,159.27082093991672,181.1861986912552,100.55770374776918,38.47605591909578,119.48616894705532,181.46386079714455,0.8790449454754984,1.5838747223253178,unripe
stereo20190405_133623_p3_snap_031.jpg,115.1785,146.9003,59.435,41.2977,153.1764,146.9009,0.7840589308490908,1.9378898060251017,unripe
stereo20190405_133623_p3_snap_031.jpg,141.69452706722188,172.37343842950625,73.31067816775729,39.86258179654967,150.44913741820346,172.4153777513385,0.8220206090798793,1.9327949390269183,unripe
stereo20190405_133623_p3_snap_031.jpg,102.91506271626298,130.3473724048443,55.829692906574394,42.99643166089965,144.61234861591694,130.36256487889273,0.7895445295297177,1.8433747155789344,unripe
stereo20190405_133623_p3_snap_031.jpg,138.924662453318,168.58891123240448,83.10011490950876,41.338911232404485,130.13135593220338,168.62697500718184,0.8240438424883597,1.671774411947021,unripe
stereo20190405_132743_p0_snap_524.jpg,98.828231292517,122.53458049886622,53.932539682539684,40.599773242630384,146.25056689342404,122.53458049886622,0.8065333298145835,1.8324412970320223,unripe
stereo20190405_132743_p0_snap_524.jpg,57.8466796875,73.619140625,32.6025390625,41.8095703125,144.0947265625,73.619140625,0.7857558691780954,1.7742992910341546,unripe
stereo20190405_132743_p0_snap_524.jpg,59.919921875,76.236328125,32.7529296875,41.162109375,148.548828125,76.236328125,0.7859758659545402,1.8294517208746346,unripe
stereo20190405_132743_p0_snap_524.jpg,109.526875,88.52125,38.354375,23.16125,163.680625,110.98,1.2372945775963877,2.855654575089654,fully-ripe
stereo20190405_132743_p0_snap_524.jpg,98.6005859375,117.4619140625,54.4208984375,39.384765625,138.1435546875,117.517578125,0.839425939294472,1.8118144067870237,unripe
stereo20190405_132743_p0_snap_524.jpg,91.8974609375,109.8076171875,51.2353515625,39.6396484375,136.666015625,109.8154296875,0.8368950617663578,1.7936335010615256,unripe
stereo20190405_132743_p0_snap_524.jpg,102.408125,121.75,48.6275,37.931875,152.19,121.77,0.8411344278329012,2.10597098226909,unripe
stereo20190405_132743_p0_snap_524.jpg,95.0185546875,115.9287109375,52.689453125,39.9052734375,143.8232421875,115.9287109375,0.8196291127780735,1.8033691947492205,unripe
stereo20190405_132743_p0_snap_524.jpg,88.158203125,108.8896484375,48.1796875,40.3447265625,145.9130859375,108.8896484375,0.8096104294018026,1.8297790915976588,unripe
stereo20190405_132743_p0_snap_524.jpg,115.324,140.2684,61.8628,40.9364,146.2576,140.2684,0.8221665876158429,1.864189486381236,unripe
stereo20190405_132743_p0_snap_524.jpg,80.5432,102.6356,44.5092,41.8068,147.6044,102.6356,0.7847490749068476,1.8095850274583618,unripe
stereo20190405_132743_p0_snap_524.jpg,95.755,118.47,52.65625,40.5575,145.3725,118.47,0.8082636272251517,1.8184922362507323,unripe
stereo20190405_133623_p0_snap_075.jpg,87.4023611111111,122.60534722222222,52.35326388888889,45.76951388888889,146.83541666666667,122.60534722222222,0.7128755471320418,1.669472692321173,unripe
stereo20190405_133623_p0_snap_075.jpg,78.50931831065759,108.8061578798186,50.527600623582764,47.33056972789116,135.77490787981858,108.8061578798186,0.7215520943387578,1.5537904393605921,unripe
stereo20190405_133623_p0_snap_075.jpg,95.6820031163435,129.5338036703601,49.83349203601108,43.58379501385041,156.1757271468144,129.5338036703601,0.7386642947133226,1.9200336963515228,unripe
